1.65, 424 , 257
1.65, 424 , 257
1.65, 424 , 257
1.65, 424 , 257
1.65, 424 , 257
1.64, 424 , 258
1.64, 424 , 258
1.64, 424 , 258
1.64, 424 , 258
1.64, 424 , 258
1.64, 424 , 258
1.64, 424 , 258
1.64, 424 , 258
1.64, 424 , 258
1.64, 424 , 258
1.64, 424 , 259
1.64, 424 , 259
1.64, 424 , 259
1.64, 424 , 259
1.64, 424 , 259
1.64, 424 , 259
1.64, 424 , 259
1.64, 424 , 259
1.64, 424 , 259
1.64, 424 , 259
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.63, 426 , 261
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 440 , 263
1.67, 442 , 265
1.67, 442 , 265
1.67, 442 , 265
1.67, 442 , 265
1.67, 442 , 265
1.67, 442 , 265
1.67, 442 , 265
1.67, 442 , 265
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.66, 442 , 266
1.74, 472 , 272
1.74, 472 , 272
1.74, 472 , 272
1.74, 472 , 272
1.74, 472 , 272
1.74, 472 , 272
1.74, 472 , 272
1.74, 472 , 272
1.74, 472 , 272
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.73, 472 , 273
1.72, 472 , 274
1.72, 472 , 275
1.72, 472 , 275
1.72, 472 , 275
1.72, 472 , 275
1.72, 472 , 275
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 472 , 276
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 474 , 278
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.71, 480 , 281
1.78, 510 , 287
1.78, 510 , 287
1.78, 510 , 287
1.78, 510 , 287
1.78, 510 , 287
1.78, 510 , 287
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 510 , 288
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 291
1.77, 516 , 292
1.77, 516 , 292
1.77, 516 , 292
1.77, 516 , 292
1.77, 516 , 292
1.77, 516 , 292
1.77, 516 , 292
1.76, 518 , 294
1.76, 518 , 294
1.76, 518 , 294
1.76, 518 , 295
1.76, 518 , 295
1.76, 518 , 295
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.75, 518 , 296
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.74, 518 , 297
1.76, 530 , 301
1.76, 530 , 301
1.76, 530 , 301
1.8, 550 , 305
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.8, 552 , 307
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.79, 552 , 308
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.89, 594 , 315
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.88, 594 , 316
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.87, 594 , 317
1.93, 624 , 323
1.93, 624 , 323
1.93, 624 , 324
1.93, 624 , 324
1.93, 624 , 324
1.93, 624 , 324
1.93, 624 , 324
1.93, 624 , 324
1.93, 624 , 324
1.93, 624 , 324
1.93, 624 , 324
1.93, 624 , 324
1.93, 624 , 324
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.92, 624 , 325
1.91, 624 , 326
1.91, 624 , 326
1.91, 624 , 326
1.91, 624 , 326
1.91, 624 , 326
1.91, 624 , 326
1.91, 624 , 326
1.91, 624 , 326
1.91, 624 , 326
1.91, 624 , 326
1.91, 624 , 326
1.91, 624 , 327
1.91, 624 , 327
1.92, 636 , 331
1.92, 636 , 331
1.92, 636 , 331
1.92, 636 , 331
1.92, 636 , 331
1.92, 636 , 331
1.92, 636 , 331
1.92, 636 , 331
1.92, 636 , 331
1.92, 636 , 331
1.92, 636 , 332
1.92, 636 , 332
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.91, 636 , 333
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 636 , 334
1.9, 638 , 336
1.9, 638 , 336
1.9, 638 , 336
1.9, 638 , 336
1.89, 638 , 337
1.89, 638 , 337
1.89, 638 , 337
1.89, 644 , 340
1.89, 644 , 340
1.89, 644 , 340
1.89, 644 , 340
1.89, 644 , 340
1.89, 644 , 341
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 656 , 345
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 348
1.9, 662 , 349
1.9, 662 , 349
1.9, 662 , 349
1.9, 662 , 349
1.9, 662 , 349
1.9, 662 , 349
1.9, 662 , 349
1.9, 662 , 349
1.89, 662 , 350
1.89, 668 , 353
1.89, 668 , 353
1.89, 668 , 354
1.89, 668 , 354
1.89, 668 , 354
1.89, 668 , 354
1.89, 674 , 357
1.89, 674 , 357
1.89, 674 , 357
1.89, 674 , 357
1.89, 674 , 357
1.89, 674 , 357
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.91, 684 , 359
1.9, 684 , 360
1.9, 684 , 360
1.9, 684 , 360
1.9, 684 , 360
1.9, 684 , 360
1.9, 684 , 360
1.9, 684 , 360
1.9, 684 , 360
1.9, 684 , 360
1.9, 684 , 360
1.9, 684 , 360
1.9, 684 , 360
1.89, 684 , 361
1.89, 684 , 362
1.89, 684 , 362
1.89, 684 , 362
1.89, 684 , 362
1.89, 684 , 362
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.88, 684 , 363
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.89, 688 , 364
1.88, 688 , 365
1.88, 688 , 365
1.88, 688 , 365
1.88, 688 , 365
1.88, 688 , 365
1.88, 688 , 365
1.91, 708 , 370
1.91, 708 , 371
1.91, 708 , 371
1.91, 708 , 371
1.9, 708 , 372
1.9, 708 , 372
1.9, 708 , 372
1.9, 708 , 372
1.9, 708 , 372
1.9, 708 , 372
1.9, 708 , 372
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.9, 710 , 374
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 375
1.89, 710 , 376
1.89, 710 , 376
1.89, 710 , 376
1.89, 710 , 376
1.89, 710 , 376
1.89, 710 , 376
1.89, 710 , 376
1.89, 710 , 376
1.89, 710 , 376
1.88, 710 , 377
1.88, 710 , 377
1.88, 710 , 377
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.88, 710 , 378
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 710 , 379
1.87, 712 , 381
1.87, 712 , 381
1.87, 712 , 381
1.87, 712 , 381
1.87, 712 , 381
1.86, 714 , 383
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.86, 714 , 384
1.85, 716 , 386
1.85, 716 , 386
1.85, 716 , 386
1.85, 716 , 386
1.85, 716 , 386
1.85, 718 , 388
1.85, 718 , 388
1.85, 718 , 388
1.85, 718 , 388
1.85, 718 , 388
1.85, 718 , 388
1.86, 724 , 390
1.86, 724 , 390
1.86, 724 , 390
1.86, 724 , 390
1.86, 724 , 390
1.85, 724 , 391
1.85, 724 , 391
1.85, 724 , 391
1.85, 724 , 391
1.85, 724 , 391
1.85, 724 , 391
1.85, 724 , 391
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.85, 724 , 392
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 724 , 393
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 726 , 395
1.84, 732 , 398
1.84, 732 , 398
1.84, 732 , 398
1.84, 732 , 398
1.84, 732 , 398
1.84, 732 , 398
1.84, 732 , 398
1.83, 732 , 399
1.83, 732 , 399
1.84, 734 , 400
1.84, 734 , 400
1.84, 734 , 400
1.84, 734 , 400
1.85, 746 , 404
1.85, 746 , 404
1.85, 746 , 404
1.85, 752 , 407
1.86, 748 , 402
1.86, 748 , 402
1.86, 748 , 403
1.86, 748 , 403
1.86, 748 , 403
1.86, 748 , 403
1.86, 748 , 403
1.86, 748 , 403
1.86, 754 , 405
1.86, 754 , 406
1.86, 754 , 406
1.86, 754 , 406
1.86, 754 , 406
1.86, 754 , 406
1.86, 754 , 406
1.86, 754 , 406
1.86, 754 , 406
1.86, 754 , 406
1.86, 754 , 406
1.86, 754 , 406
1.86, 754 , 406
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.85, 754 , 407
1.92, 796 , 414
1.92, 796 , 414
1.94, 788 , 407
1.94, 788 , 407
1.94, 788 , 407
1.94, 788 , 407
1.93, 790 , 409
1.93, 790 , 409
1.93, 790 , 409
1.93, 790 , 409
1.93, 790 , 409
1.93, 790 , 410
1.93, 790 , 410
1.93, 790 , 410
1.93, 790 , 410
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 792 , 411
1.93, 794 , 412
1.93, 800 , 415
1.93, 800 , 415
1.93, 800 , 415
1.93, 800 , 415
1.93, 800 , 415
1.93, 800 , 415
1.93, 800 , 415
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 798 , 409
1.95, 800 , 411
1.95, 800 , 411
1.95, 802 , 412
1.95, 802 , 412
1.95, 802 , 412
1.95, 802 , 412
1.95, 802 , 412
1.94, 802 , 413
1.94, 802 , 413
1.94, 802 , 414
1.94, 802 , 414
1.94, 802 , 414
1.94, 802 , 414
1.94, 802 , 414
1.96, 802 , 410
1.96, 808 , 413
1.96, 808 , 413
1.96, 808 , 413
1.96, 808 , 413
1.96, 808 , 413
1.96, 808 , 413
1.97, 820 , 417
1.97, 820 , 417
1.97, 820 , 417
1.97, 820 , 417
1.97, 820 , 417
1.97, 820 , 417
1.97, 820 , 417
1.97, 820 , 417
1.97, 820 , 417
1.97, 820 , 417
1.97, 820 , 417
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 419
1.96, 820 , 419
1.96, 820 , 419
1.96, 820 , 419
1.96, 820 , 419
1.96, 820 , 419
1.96, 820 , 419
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
1.96, 820 , 418
